Date and Time,B(x) nT,B(y) nT,B(z) nT,B-mag nT,x (Rj),y (Rj),z (Rj)
1997-05-07T16:11:29.132,-12.6,6.35,-97.14,98.16,-1.19,3.06,0.79
1997-05-07T16:11:29.466,-12.59,6.33,-97.13,98.15,-1.19,3.06,0.79
1997-05-07T16:11:29.799,-12.47,6.24,-97.16,98.15,-1.19,3.06,0.79
1997-05-07T16:11:30.133,-12.42,6.31,-97.38,98.37,-1.19,3.06,0.79
1997-05-07T16:11:30.465,-12.4,6.35,-97.41,98.4,-1.19,3.06,0.79
1997-05-07T16:11:30.800,-12.49,6.21,-97.59,98.58,-1.19,3.06,0.79
1997-05-07T16:11:31.132,-12.54,6.23,-97.67,98.66,-1.19,3.06,0.79
1997-05-07T16:11:31.466,-12.65,6.27,-97.56,98.57,-1.19,3.06,0.79
1997-05-07T16:11:31.799,-12.58,6.16,-97.58,98.58,-1.19,3.07,0.79
1997-05-07T16:11:32.133,-12.64,6.21,-97.53,98.55,-1.19,3.07,0.79
1997-05-07T16:11:32.465,-12.67,6.25,-97.53,98.54,-1.19,3.07,0.79
1997-05-07T16:11:32.799,-12.71,6.09,-97.54,98.55,-1.19,3.07,0.79
1997-05-07T16:11:33.132,-12.89,5.95,-97.47,98.5,-1.19,3.07,0.79
1997-05-07T16:11:33.466,-12.77,6,-97.4,98.42,-1.19,3.07,0.79
1997-05-07T16:11:33.799,-12.58,6.38,-97.58,98.59,-1.19,3.07,0.79
1997-05-07T16:11:34.132,-12.36,6.65,-97.44,98.44,-1.19,3.07,0.79
1997-05-07T16:11:34.465,-12.18,7.05,-97.39,98.4,-1.19,3.07,0.79
1997-05-07T16:11:34.799,-11.94,7.3,-97.22,98.22,-1.19,3.08,0.79
1997-05-07T16:11:35.132,-12.04,7.21,-97.14,98.15,-1.19,3.08,0.79
1997-05-07T16:11:35.466,-12.08,7.06,-97.11,98.11,-1.19,3.08,0.79
1997-05-07T16:11:35.799,-12.28,6.89,-97.08,98.1,-1.19,3.08,0.79
1997-05-07T16:11:36.132,-12.38,6.77,-97.13,98.15,-1.19,3.08,0.79
1997-05-07T16:11:36.465,-12.46,6.66,-96.98,98,-1.19,3.08,0.79
1997-05-07T16:11:36.799,-12.52,6.62,-96.94,97.96,-1.19,3.08,0.79
1997-05-07T16:11:37.132,-12.61,6.68,-96.81,97.85,-1.19,3.08,0.79
1997-05-07T16:11:37.466,-12.59,6.65,-96.74,97.78,-1.18,3.08,0.79
1997-05-07T16:11:37.799,-12.62,6.83,-96.67,97.73,-1.18,3.09,0.79
1997-05-07T16:11:38.132,-12.73,6.98,-96.55,97.64,-1.18,3.09,0.79
1997-05-07T16:11:38.465,-12.81,7.04,-96.31,97.41,-1.18,3.09,0.79
1997-05-07T16:11:38.799,-12.65,6.72,-96.41,97.47,-1.18,3.09,0.79
1997-05-07T16:11:39.132,-12.58,6.7,-96.46,97.51,-1.18,3.09,0.79
1997-05-07T16:11:39.466,-12.52,6.65,-96.74,97.77,-1.18,3.09,0.79
1997-05-07T16:11:39.799,-12.5,6.68,-96.79,97.83,-1.18,3.09,0.79
1997-05-07T16:11:40.132,-12.43,6.88,-96.92,97.95,-1.18,3.09,0.79
1997-05-07T16:11:40.465,-12.5,6.94,-96.93,97.98,-1.18,3.09,0.79
1997-05-07T16:11:40.799,-12.43,7.09,-96.87,97.92,-1.18,3.1,0.79
1997-05-07T16:11:41.132,-12.38,7.02,-96.94,97.98,-1.18,3.1,0.79
1997-05-07T16:11:41.466,-12.43,7.09,-96.98,98.03,-1.18,3.1,0.79
1997-05-07T16:11:41.799,-12.48,7.26,-96.94,98.01,-1.18,3.1,0.79
1997-05-07T16:11:42.132,-12.48,7.37,-97.02,98.09,-1.18,3.1,0.79
1997-05-07T16:11:42.465,-12.62,7.4,-97.11,98.21,-1.18,3.1,0.79
1997-05-07T16:11:42.799,-12.55,7.39,-97.1,98.18,-1.18,3.1,0.79
1997-05-07T16:11:43.132,-12.43,7.36,-96.96,98.03,-1.18,3.1,0.79
1997-05-07T16:11:43.466,-12.39,7.39,-96.96,98.03,-1.18,3.1,0.79
1997-05-07T16:11:43.799,-12.29,7.41,-96.84,97.9,-1.18,3.1,0.79
1997-05-07T16:11:44.132,-12.3,7.5,-96.9,97.96,-1.18,3.11,0.79
1997-05-07T16:11:44.465,-12.42,7.67,-96.96,98.05,-1.18,3.11,0.79
1997-05-07T16:11:44.799,-12.39,7.5,-97.03,98.1,-1.18,3.11,0.79
1997-05-07T16:11:45.132,-12.45,7.66,-97.29,98.38,-1.18,3.11,0.79
1997-05-07T16:11:45.466,-12.06,7.4,-97.25,98.27,-1.18,3.11,0.79
1997-05-07T16:11:45.799,-11.85,7.29,-97.29,98.28,-1.18,3.11,0.79
1997-05-07T16:11:46.132,-11.51,7.25,-97.32,98.27,-1.18,3.11,0.79
1997-05-07T16:11:46.465,-11.29,7.55,-97.37,98.31,-1.18,3.11,0.79
1997-05-07T16:11:46.799,-11.33,7.83,-97.32,98.29,-1.18,3.11,0.79
1997-05-07T16:11:47.132,-11.54,7.9,-97.31,98.31,-1.18,3.12,0.79
1997-05-07T16:11:47.466,-11.75,7.93,-97.18,98.21,-1.18,3.12,0.79
1997-05-07T16:11:47.799,-11.83,7.82,-97.18,98.21,-1.18,3.12,0.79
1997-05-07T16:11:48.132,-11.93,7.73,-97.23,98.26,-1.18,3.12,0.79
1997-05-07T16:11:48.465,-12.07,7.51,-97.19,98.22,-1.18,3.12,0.79
1997-05-07T16:11:48.799,-12.24,7.41,-97.18,98.23,-1.18,3.12,0.79
1997-05-07T16:11:49.132,-12.24,7.16,-97.16,98.19,-1.18,3.12,0.79
1997-05-07T16:11:49.466,-12.32,7.16,-97.21,98.25,-1.18,3.12,0.79
1997-05-07T16:11:49.799,-12.47,7.13,-97.23,98.29,-1.18,3.12,0.79
1997-05-07T16:11:50.132,-12.42,7.18,-97.26,98.31,-1.18,3.13,0.79
1997-05-07T16:11:50.465,-12.37,7.37,-96.87,97.93,-1.18,3.13,0.79
1997-05-07T16:11:50.799,-12.42,7.49,-96.73,97.81,-1.18,3.13,0.79
1997-05-07T16:11:51.132,-12.34,7.5,-96.61,97.69,-1.18,3.13,0.79
1997-05-07T16:11:51.466,-12.26,7.48,-96.37,97.44,-1.18,3.13,0.79
1997-05-07T16:11:51.799,-12.09,7.47,-96.2,97.24,-1.18,3.13,0.79
1997-05-07T16:11:52.132,-11.89,7.5,-96.2,97.23,-1.18,3.13,0.79
1997-05-07T16:11:52.465,-11.89,7.68,-96.16,97.19,-1.18,3.13,0.79
1997-05-07T16:11:52.799,-11.74,7.6,-96.22,97.23,-1.18,3.13,0.79
1997-05-07T16:11:53.132,-11.72,7.74,-96.19,97.21,-1.18,3.13,0.79
1997-05-07T16:11:53.466,-11.94,7.87,-96.22,97.27,-1.18,3.14,0.79
1997-05-07T16:11:53.799,-11.89,7.96,-96.19,97.25,-1.18,3.14,0.79
1997-05-07T16:11:54.132,-11.93,8,-96.18,97.25,-1.18,3.14,0.79
1997-05-07T16:11:54.465,-12.01,7.91,-96.18,97.25,-1.18,3.14,0.79
1997-05-07T16:11:54.799,-12.02,7.85,-96.09,97.15,-1.18,3.14,0.79
1997-05-07T16:11:55.132,-11.93,7.94,-96.05,97.11,-1.18,3.14,0.79
1997-05-07T16:11:55.466,-11.82,7.85,-96.11,97.15,-1.18,3.14,0.79
1997-05-07T16:11:55.799,-11.91,7.8,-95.95,97,-1.18,3.14,0.79
1997-05-07T16:11:56.132,-12.21,7.91,-95.95,97.04,-1.18,3.14,0.79
1997-05-07T16:11:56.465,-12.11,7.85,-95.88,96.96,-1.18,3.15,0.79
1997-05-07T16:11:56.799,-11.84,7.89,-95.9,96.95,-1.18,3.15,0.79
1997-05-07T16:11:57.132,-11.85,7.99,-95.84,96.9,-1.18,3.15,0.79
1997-05-07T16:11:57.466,-11.92,7.85,-95.88,96.93,-1.18,3.15,0.79
1997-05-07T16:11:57.799,-11.97,8.03,-96.03,97.1,-1.18,3.15,0.79
1997-05-07T16:11:58.132,-12,8.06,-96.14,97.22,-1.18,3.15,0.79
1997-05-07T16:11:58.465,-11.85,7.94,-96.34,97.39,-1.18,3.15,0.79
1997-05-07T16:11:58.799,-11.88,7.96,-96.39,97.45,-1.18,3.15,0.79
1997-05-07T16:11:59.133,-11.74,8.12,-96.49,97.54,-1.18,3.15,0.79
1997-05-07T16:11:59.466,-11.89,8.08,-96.54,97.61,-1.18,3.16,0.79
1997-05-07T16:11:59.799,-11.99,7.93,-96.59,97.66,-1.18,3.16,0.79
1997-05-07T16:12:00.133,-11.96,7.74,-96.67,97.71,-1.18,3.16,0.79
1997-05-07T16:12:00.466,-11.9,7.72,-96.69,97.72,-1.18,3.16,0.79
1997-05-07T16:12:00.799,-11.87,7.77,-96.84,97.88,-1.18,3.16,0.79
1997-05-07T16:12:01.133,-11.93,7.78,-96.8,97.84,-1.18,3.16,0.79
1997-05-07T16:12:01.466,-11.88,7.8,-96.9,97.94,-1.18,3.16,0.79
1997-05-07T16:12:01.799,-11.89,7.83,-96.98,98.01,-1.18,3.16,0.79
1997-05-07T16:12:02.132,-11.77,7.78,-97.16,98.18,-1.18,3.16,0.79
1997-05-07T16:12:02.465,-11.96,7.89,-97.15,98.2,-1.18,3.16,0.79
1997-05-07T16:12:02.799,-12.21,7.78,-97.25,98.32,-1.18,3.17,0.79
1997-05-07T16:12:03.132,-12.31,7.7,-97.16,98.23,-1.18,3.17,0.79
1997-05-07T16:12:03.465,-11.96,7.92,-97.19,98.25,-1.18,3.17,0.79
1997-05-07T16:12:03.799,-11.91,7.71,-97.19,98.22,-1.18,3.17,0.79
1997-05-07T16:12:04.132,-11.69,7.75,-97.36,98.36,-1.18,3.17,0.79
1997-05-07T16:12:04.465,-11.77,7.84,-97.34,98.36,-1.18,3.17,0.79
1997-05-07T16:12:04.799,-11.63,7.82,-97.34,98.34,-1.18,3.17,0.79
1997-05-07T16:12:05.132,-11.74,7.64,-97.56,98.56,-1.18,3.17,0.79
1997-05-07T16:12:05.465,-11.59,7.59,-97.57,98.55,-1.18,3.17,0.79
1997-05-07T16:12:05.799,-11.63,7.53,-97.43,98.41,-1.18,3.18,0.79
1997-05-07T16:12:06.132,-11.47,7.57,-97.33,98.3,-1.18,3.18,0.79
1997-05-07T16:12:06.465,-11.46,7.31,-97.25,98.2,-1.18,3.18,0.79
1997-05-07T16:12:06.799,-11.65,7.31,-97.07,98.03,-1.18,3.18,0.79
1997-05-07T16:12:07.132,-11.85,7.36,-97.17,98.16,-1.18,3.18,0.79
1997-05-07T16:12:07.465,-11.61,7.21,-96.95,97.91,-1.18,3.18,0.79
1997-05-07T16:12:07.799,-11.58,7.28,-96.7,97.67,-1.18,3.18,0.79
1997-05-07T16:12:08.132,-11.39,7.31,-96.61,97.55,-1.18,3.18,0.79
1997-05-07T16:12:08.465,-11.38,7.45,-96.53,97.48,-1.18,3.18,0.79
1997-05-07T16:12:08.799,-11.57,7.09,-96.35,97.3,-1.18,3.19,0.79
1997-05-07T16:12:09.132,-11.71,6.89,-96.2,97.15,-1.18,3.19,0.79
1997-05-07T16:12:09.465,-11.8,6.86,-95.93,96.89,-1.18,3.19,0.79
1997-05-07T16:12:09.799,-11.8,6.86,-95.9,96.87,-1.18,3.19,0.79
1997-05-07T16:12:10.132,-11.75,6.79,-95.71,96.67,-1.18,3.19,0.79
1997-05-07T16:12:10.465,-11.82,6.82,-95.72,96.69,-1.18,3.19,0.79
1997-05-07T16:12:10.799,-11.74,6.88,-95.66,96.62,-1.18,3.19,0.79
1997-05-07T16:12:11.132,-11.7,7.02,-95.81,96.77,-1.18,3.19,0.79
1997-05-07T16:12:11.465,-11.86,6.91,-95.86,96.84,-1.18,3.19,0.79
1997-05-07T16:12:11.799,-11.8,6.99,-95.88,96.86,-1.18,3.19,0.79
1997-05-07T16:12:12.132,-11.61,7.21,-96.1,97.06,-1.18,3.2,0.79
1997-05-07T16:12:12.465,-11.6,7.32,-96.18,97.15,-1.18,3.2,0.79
1997-05-07T16:12:12.799,-11.53,7.34,-96.13,97.1,-1.18,3.2,0.79
1997-05-07T16:12:13.132,-11.48,7.49,-96.15,97.12,-1.18,3.2,0.79
1997-05-07T16:12:13.465,-11.49,7.44,-96.27,97.24,-1.18,3.2,0.79
1997-05-07T16:12:13.799,-11.49,7.47,-96.41,97.37,-1.17,3.2,0.79
1997-05-07T16:12:14.132,-11.48,7.54,-96.59,97.57,-1.17,3.2,0.79
1997-05-07T16:12:14.465,-11.48,7.58,-96.57,97.54,-1.17,3.2,0.79
1997-05-07T16:12:14.799,-11.5,7.36,-96.59,97.56,-1.17,3.2,0.79
1997-05-07T16:12:15.132,-11.7,7.15,-96.57,97.54,-1.17,3.21,0.79
1997-05-07T16:12:15.465,-11.82,7.15,-96.61,97.59,-1.17,3.21,0.79
1997-05-07T16:12:15.799,-12.06,6.97,-96.66,97.65,-1.17,3.21,0.79
1997-05-07T16:12:16.132,-12.11,6.81,-96.45,97.44,-1.17,3.21,0.79
1997-05-07T16:12:16.465,-12.14,6.77,-96.5,97.5,-1.17,3.21,0.79
1997-05-07T16:12:16.799,-12.25,6.7,-96.49,97.49,-1.17,3.21,0.79
1997-05-07T16:12:17.132,-12.26,6.78,-96.46,97.47,-1.17,3.21,0.79
1997-05-07T16:12:17.465,-12.51,6.54,-96.62,97.65,-1.17,3.21,0.79
1997-05-07T16:12:17.799,-12.61,6.38,-96.63,97.66,-1.17,3.21,0.79
1997-05-07T16:12:18.132,-12.54,6.45,-96.62,97.64,-1.17,3.22,0.79
1997-05-07T16:12:18.465,-12.58,6.45,-96.53,97.56,-1.17,3.22,0.79
1997-05-07T16:12:18.799,-12.44,6.72,-96.61,97.63,-1.17,3.22,0.79
1997-05-07T16:12:19.132,-12.44,6.88,-96.75,97.79,-1.17,3.22,0.79
1997-05-07T16:12:19.465,-12.49,6.71,-96.78,97.81,-1.17,3.22,0.79
1997-05-07T16:12:19.799,-12.54,6.73,-96.8,97.84,-1.17,3.22,0.79
1997-05-07T16:12:20.132,-12.53,6.86,-96.6,97.65,-1.17,3.22,0.79
1997-05-07T16:12:20.465,-12.64,6.97,-96.47,97.55,-1.17,3.22,0.79
1997-05-07T16:12:20.799,-12.49,7.08,-96.36,97.43,-1.17,3.22,0.79
1997-05-07T16:12:21.132,-12.21,6.57,-96.35,97.34,-1.17,3.22,0.79
1997-05-07T16:12:21.465,-12.25,6.61,-96.25,97.25,-1.17,3.23,0.79
1997-05-07T16:12:21.799,-12.31,6.85,-96.2,97.22,-1.17,3.23,0.79
1997-05-07T16:12:22.132,-12.3,7.08,-96.29,97.33,-1.17,3.23,0.79
1997-05-07T16:12:22.465,-12.57,6.81,-96.33,97.39,-1.17,3.23,0.79
1997-05-07T16:12:22.799,-12.84,6.67,-96.48,97.56,-1.17,3.23,0.79
1997-05-07T16:12:23.132,-12.65,6.82,-96.61,97.68,-1.17,3.23,0.79
1997-05-07T16:12:23.465,-12.58,6.92,-96.55,97.61,-1.17,3.23,0.79
1997-05-07T16:12:23.799,-12.54,7.03,-96.6,97.66,-1.17,3.23,0.79
1997-05-07T16:12:24.132,-12.63,6.95,-96.64,97.71,-1.17,3.23,0.79
1997-05-07T16:12:24.465,-12.64,7.2,-96.71,97.8,-1.17,3.24,0.79
1997-05-07T16:12:24.799,-12.48,7.24,-96.92,97.98,-1.17,3.24,0.79
1997-05-07T16:12:25.132,-12.57,7.35,-96.89,97.98,-1.17,3.24,0.79
1997-05-07T16:12:25.465,-12.7,7.39,-96.92,98.03,-1.17,3.24,0.79
1997-05-07T16:12:25.799,-12.71,7.37,-96.98,98.09,-1.17,3.24,0.79
1997-05-07T16:12:26.132,-12.66,7.43,-97.15,98.25,-1.17,3.24,0.79
1997-05-07T16:12:26.465,-12.72,7.39,-97.14,98.25,-1.17,3.24,0.79
1997-05-07T16:12:26.799,-12.78,7.26,-97.08,98.19,-1.17,3.24,0.79
1997-05-07T16:12:27.132,-12.92,7.26,-96.94,98.07,-1.17,3.24,0.79
1997-05-07T16:12:27.465,-12.9,7.2,-96.88,98,-1.17,3.25,0.79
1997-05-07T16:12:27.799,-12.99,7.22,-96.89,98.03,-1.17,3.25,0.79
1997-05-07T16:12:28.132,-12.94,7.24,-96.88,98.01,-1.17,3.25,0.79
1997-05-07T16:12:28.465,-12.96,7.36,-96.57,97.72,-1.17,3.25,0.79
1997-05-07T16:12:28.799,-12.84,7.42,-96.57,97.7,-1.17,3.25,0.79
1997-05-07T16:12:29.132,-12.44,7.72,-96.37,97.47,-1.17,3.25,0.79
1997-05-07T16:12:29.466,-12.46,7.84,-96.07,97.19,-1.17,3.25,0.79
1997-05-07T16:12:29.799,-12.22,8.06,-95.94,97.05,-1.17,3.25,0.79
1997-05-07T16:12:30.132,-12.24,8.16,-95.91,97.03,-1.17,3.25,0.79
1997-05-07T16:12:30.465,-12.3,8.02,-95.71,96.83,-1.17,3.25,0.79
1997-05-07T16:12:30.799,-12.41,7.89,-95.69,96.81,-1.17,3.26,0.79
1997-05-07T16:12:31.132,-12.35,7.92,-95.65,96.77,-1.17,3.26,0.79
1997-05-07T16:12:31.466,-12.34,8.01,-95.9,97.02,-1.17,3.26,0.79
1997-05-07T16:12:31.799,-12.28,8.07,-96.05,97.17,-1.17,3.26,0.79
1997-05-07T16:12:32.132,-12.44,7.98,-95.96,97.09,-1.17,3.26,0.79
1997-05-07T16:12:32.465,-12.63,7.75,-96.1,97.23,-1.17,3.26,0.79
1997-05-07T16:12:32.799,-12.74,7.66,-96.09,97.23,-1.17,3.26,0.79
1997-05-07T16:12:33.132,-12.6,7.65,-96.05,97.17,-1.17,3.26,0.79
1997-05-07T16:12:33.466,-12.62,7.62,-96.03,97.16,-1.17,3.26,0.79
1997-05-07T16:12:33.799,-12.69,7.63,-96,97.13,-1.17,3.27,0.79
1997-05-07T16:12:34.132,-12.73,7.58,-95.88,97.02,-1.17,3.27,0.79
1997-05-07T16:12:34.465,-12.77,7.7,-95.87,97.02,-1.17,3.27,0.79
1997-05-07T16:12:34.799,-12.75,7.73,-95.88,97.04,-1.17,3.27,0.79
1997-05-07T16:12:35.132,-12.76,7.66,-95.78,96.93,-1.17,3.27,0.79
1997-05-07T16:12:35.466,-12.71,7.75,-95.66,96.81,-1.17,3.27,0.79
1997-05-07T16:12:35.799,-12.68,7.92,-95.71,96.87,-1.17,3.27,0.79
1997-05-07T16:12:36.132,-12.62,7.93,-95.83,96.98,-1.17,3.27,0.79
1997-05-07T16:12:36.465,-12.67,7.97,-95.86,97.02,-1.17,3.27,0.79
1997-05-07T16:12:36.799,-12.69,8.03,-95.8,96.97,-1.17,3.28,0.79
1997-05-07T16:12:37.132,-12.69,8.17,-95.93,97.11,-1.17,3.28,0.79
1997-05-07T16:12:37.466,-12.6,8.3,-95.96,97.14,-1.17,3.28,0.79
1997-05-07T16:12:37.799,-12.75,8.24,-96.05,97.24,-1.17,3.28,0.79
1997-05-07T16:12:38.132,-12.73,8.32,-96.07,97.27,-1.17,3.28,0.79
1997-05-07T16:12:38.465,-12.72,8.35,-96.18,97.38,-1.17,3.28,0.79
1997-05-07T16:12:38.799,-12.74,8.39,-96.18,97.38,-1.17,3.28,0.79
1997-05-07T16:12:39.132,-12.8,8.4,-96.3,97.51,-1.17,3.28,0.79
1997-05-07T16:12:39.466,-12.79,8.45,-96.26,97.47,-1.17,3.28,0.79
1997-05-07T16:12:39.799,-12.86,8.36,-96.33,97.54,-1.17,3.28,0.79
1997-05-07T16:12:40.132,-12.92,8.38,-96.22,97.45,-1.17,3.29,0.79
1997-05-07T16:12:40.465,-13.01,8.25,-96.29,97.52,-1.17,3.29,0.79
1997-05-07T16:12:40.799,-13.03,8.33,-96.25,97.49,-1.17,3.29,0.79
1997-05-07T16:12:41.132,-12.89,8.38,-96.39,97.6,-1.17,3.29,0.79
1997-05-07T16:12:41.466,-12.7,8.58,-96.37,97.58,-1.17,3.29,0.79
1997-05-07T16:12:41.799,-12.7,8.52,-96.34,97.55,-1.17,3.29,0.79
1997-05-07T16:12:42.132,-12.54,8.5,-96.4,97.58,-1.17,3.29,0.79
1997-05-07T16:12:42.465,-12.77,8.39,-96.36,97.56,-1.17,3.29,0.79
1997-05-07T16:12:42.799,-12.69,8.32,-96.42,97.61,-1.17,3.29,0.79
1997-05-07T16:12:43.132,-12.6,8.4,-96.38,97.56,-1.17,3.3,0.79
1997-05-07T16:12:43.466,-12.65,8.42,-96.4,97.59,-1.17,3.3,0.79
1997-05-07T16:12:43.799,-12.61,8.41,-96.33,97.52,-1.17,3.3,0.79
1997-05-07T16:12:44.132,-12.65,8.25,-96.2,97.38,-1.17,3.3,0.79
1997-05-07T16:12:44.465,-12.84,8.08,-96.12,97.31,-1.17,3.3,0.79
1997-05-07T16:12:44.799,-12.66,8.17,-96.01,97.19,-1.17,3.3,0.79
1997-05-07T16:12:45.132,-12.7,8.04,-95.92,97.09,-1.17,3.3,0.79
1997-05-07T16:12:45.466,-12.65,8.04,-95.68,96.85,-1.17,3.3,0.79
1997-05-07T16:12:45.799,-12.63,7.92,-95.58,96.74,-1.17,3.3,0.79
1997-05-07T16:12:46.132,-12.7,7.86,-95.45,96.61,-1.17,3.31,0.79
1997-05-07T16:12:46.465,-12.62,8.03,-95.48,96.64,-1.17,3.31,0.79
1997-05-07T16:12:46.799,-12.64,7.94,-95.46,96.62,-1.17,3.31,0.79
1997-05-07T16:12:47.132,-12.68,7.98,-95.42,96.59,-1.17,3.31,0.79
1997-05-07T16:12:47.466,-12.79,7.99,-95.23,96.42,-1.17,3.31,0.79
1997-05-07T16:12:47.799,-12.67,7.91,-95.04,96.21,-1.17,3.31,0.79
1997-05-07T16:12:48.132,-12.72,8.03,-95.01,96.19,-1.17,3.31,0.79
1997-05-07T16:12:48.465,-12.78,8.09,-94.9,96.1,-1.17,3.31,0.79
1997-05-07T16:12:48.799,-12.68,8.17,-94.86,96.06,-1.17,3.31,0.79
1997-05-07T16:12:49.132,-12.77,8.16,-94.91,96.11,-1.17,3.31,0.79
1997-05-07T16:12:49.466,-12.75,8.03,-94.95,96.14,-1.17,3.32,0.79
1997-05-07T16:12:49.799,-12.88,8.12,-95.1,96.31,-1.16,3.32,0.79
1997-05-07T16:12:50.132,-12.86,8.3,-95.2,96.42,-1.16,3.32,0.79
1997-05-07T16:12:50.465,-12.89,8.26,-95.34,96.56,-1.16,3.32,0.79
1997-05-07T16:12:50.799,-12.91,8.23,-95.66,96.88,-1.16,3.32,0.79
1997-05-07T16:12:51.132,-13.06,8.18,-95.74,96.98,-1.16,3.32,0.79
1997-05-07T16:12:51.466,-13.11,8.21,-95.96,97.2,-1.16,3.32,0.79
1997-05-07T16:12:51.799,-13.15,8.26,-96.08,97.33,-1.16,3.32,0.79
1997-05-07T16:12:52.132,-13.32,8.43,-96.29,97.57,-1.16,3.32,0.79
1997-05-07T16:12:52.465,-13.26,8.44,-96.49,97.76,-1.16,3.33,0.79
1997-05-07T16:12:52.799,-13.28,8.48,-96.55,97.83,-1.16,3.33,0.79
1997-05-07T16:12:53.132,-13.27,8.42,-96.69,97.96,-1.16,3.33,0.79
1997-05-07T16:12:53.466,-13.22,8.53,-96.8,98.07,-1.16,3.33,0.79
1997-05-07T16:12:53.799,-13.19,8.57,-96.91,98.18,-1.16,3.33,0.79
1997-05-07T16:12:54.132,-13.05,8.7,-96.9,98.16,-1.16,3.33,0.79
1997-05-07T16:12:54.465,-13.1,8.67,-96.96,98.22,-1.16,3.33,0.79
1997-05-07T16:12:54.799,-13.21,8.58,-97.01,98.28,-1.16,3.33,0.79
1997-05-07T16:12:55.133,-13.19,8.56,-97.21,98.48,-1.16,3.33,0.79
1997-05-07T16:12:55.466,-13.16,8.51,-97.29,98.55,-1.16,3.34,0.79
1997-05-07T16:12:55.799,-13.21,8.52,-97.55,98.81,-1.16,3.34,0.79
1997-05-07T16:12:56.133,-13.23,8.46,-97.67,98.92,-1.16,3.34,0.79
1997-05-07T16:12:56.466,-13.17,8.43,-97.88,99.12,-1.16,3.34,0.79
1997-05-07T16:12:56.799,-13.26,8.25,-98.03,99.26,-1.16,3.34,0.79
1997-05-07T16:12:57.133,-13.23,8.34,-98.1,99.34,-1.16,3.34,0.79
1997-05-07T16:12:57.466,-13.34,8.31,-98.15,99.4,-1.16,3.34,0.79
1997-05-07T16:12:57.799,-13.39,8.3,-98.19,99.44,-1.16,3.34,0.79
1997-05-07T16:12:58.132,-13.34,8.21,-98.03,99.27,-1.16,3.34,0.79
1997-05-07T16:12:58.465,-13.41,7.96,-98.03,99.26,-1.16,3.34,0.79
1997-05-07T16:12:58.799,-13.45,8.2,-97.97,99.23,-1.16,3.35,0.79
1997-05-07T16:12:59.132,-13.39,8.3,-97.86,99.12,-1.16,3.35,0.79
1997-05-07T16:12:59.465,-13.4,8.22,-97.81,99.07,-1.16,3.35,0.79
1997-05-07T16:12:59.799,-13.3,8.3,-97.76,99.01,-1.16,3.35,0.79
1997-05-07T16:13:00.132,-13.28,8.21,-97.67,98.91,-1.16,3.35,0.79
1997-05-07T16:13:00.465,-13.46,8.12,-97.75,99.01,-1.16,3.35,0.79
1997-05-07T16:13:00.799,-13.53,8.18,-97.86,99.13,-1.16,3.35,0.79
1997-05-07T16:13:01.132,-13.69,8.08,-97.9,99.18,-1.16,3.35,0.79
1997-05-07T16:13:01.465,-13.72,8.25,-97.87,99.17,-1.16,3.35,0.79
1997-05-07T16:13:01.799,-13.72,8.35,-97.92,99.23,-1.16,3.36,0.79
1997-05-07T16:13:02.132,-13.7,8.31,-97.93,99.23,-1.16,3.36,0.79
1997-05-07T16:13:02.465,-13.71,8.14,-97.94,99.23,-1.16,3.36,0.79
1997-05-07T16:13:02.799,-13.79,7.97,-97.85,99.14,-1.16,3.36,0.79
1997-05-07T16:13:03.132,-13.74,7.76,-97.81,99.07,-1.16,3.36,0.79
1997-05-07T16:13:03.465,-13.87,7.71,-97.87,99.15,-1.16,3.36,0.79
1997-05-07T16:13:03.799,-14.04,7.9,-97.76,99.08,-1.16,3.36,0.79
1997-05-07T16:13:04.132,-14.06,7.9,-97.83,99.15,-1.16,3.36,0.79
1997-05-07T16:13:04.465,-14.15,7.88,-97.89,99.22,-1.16,3.36,0.79
1997-05-07T16:13:04.799,-14.37,7.8,-98.03,99.38,-1.16,3.37,0.79
1997-05-07T16:13:05.132,-14.47,7.76,-98.31,99.67,-1.16,3.37,0.79
1997-05-07T16:13:05.465,-14.59,7.89,-98.65,100.03,-1.16,3.37,0.79
1997-05-07T16:13:05.799,-14.73,8.1,-99.07,100.49,-1.16,3.37,0.79
1997-05-07T16:13:06.132,-14.73,8.13,-99.21,100.63,-1.16,3.37,0.79
1997-05-07T16:13:06.465,-14.78,8.3,-99.4,100.84,-1.16,3.37,0.79
1997-05-07T16:13:06.799,-14.94,8.23,-99.46,100.91,-1.16,3.37,0.79
1997-05-07T16:13:07.132,-14.85,8.51,-99.47,100.93,-1.16,3.37,0.79
1997-05-07T16:13:07.465,-14.84,8.5,-99.46,100.92,-1.16,3.37,0.79
1997-05-07T16:13:07.799,-14.81,8.67,-99.36,100.83,-1.16,3.37,0.79
1997-05-07T16:13:08.132,-14.73,8.65,-99.31,100.77,-1.16,3.38,0.79
1997-05-07T16:13:08.465,-14.72,8.89,-99.31,100.79,-1.16,3.38,0.79
1997-05-07T16:13:08.799,-14.73,8.88,-99.15,100.63,-1.16,3.38,0.79
1997-05-07T16:13:09.132,-14.79,9.03,-99.28,100.78,-1.16,3.38,0.79
1997-05-07T16:13:09.465,-14.68,9.12,-99.2,100.7,-1.16,3.38,0.79
1997-05-07T16:13:09.799,-14.59,9.07,-99.13,100.61,-1.16,3.38,0.79
